URL,Discount,Rating,Brand,Item,MRP,Reviews 
dresses/pluss/pluss-abstract-printed-v-neck-puff-sleeves-smocked-detail-fit-and-flare-dress/25397850/buy,Rs. 749,4.3,plusS,Printed Fit and Flare Dress,Rs. 2999,1.9k
dresses/kalini/kalini-ethnic-motifs-a-line-midi-dress/22101232/buy,Rs. 419,4,KALINI,Ethnic Motifs A-Line Midi Dress,Rs. 1999,29
dresses/trendyol/trendyol-floral-printed-flared-sleeve-a-line-dress/27532602/buy,Rs. 5179,,Trendyol,Floral Printed A-Line Dress,Rs. 7399,
dresses/nyaro/nyaro-a-line-midi-dress/30019938/buy,Rs. 3329,,Nyaro,A-Line Midi Dress,Rs. 5549,
dresses/miss+chase/miss-chase-women-blue-solid-denim-shirt-dress/8514259/buy,Rs. 979,4.2,Miss Chase,Women Solid Denim Shirt Dress,Rs. 1999,310
dresses/stylecast/stylecast-women-black-solid-bodycon-dress/19215610/buy,Rs. 1449,4.1,StyleCast,Women Black Bodycon Dress,Rs. 4049,8
dresses/calvin+klein+jeans/calvin-klein-jeans-sleeveless-ribbed-sheath-midi-dress/26785898/buy,Rs. 3359,,Calvin Klein Jeans,Ribbed Sheath Midi Dress,Rs. 5599,
dresses/styli/styli-pink-a-line-lace-v-neck-midi-dress/28900400/buy,Rs. 899,,Styli,A-Line Lace V-Neck Midi Dress,Rs. 1799,
dresses/athena/athena-shimmer-a-line-dress/21796188/buy,Rs. 1108,3.4,Athena,A-Line Off-Shoulder Dress,Rs. 2995,125
dresses/anouk/anouk-round-neck-floral-print-bell-sleeve-a-line-midi-dress-with-belt/27247178/buy,Rs. 959,3.9,Anouk,A-Line Midi Dress with Belt,Rs. 3199,18
ethnic-dresses/chhabra+555/chhabra-555-navy-blue-foil-printed-flared-embellished-gown-with-dupatta/23446162/buy,Rs. 2992,3.4,Chhabra 555,Foil Printed Gown & Dupatta,Rs. 8800,25
dresses/curve+by+kassually/curve-by-kassually-plus-size-round-neck-knee-length-bodycon-mini-dress/27164602/buy,Rs. 571,3.8,CURVE BY KASSUALLY,Plus Size Bodycon Mini Dress,Rs. 2199,38
dresses/stylo+bug/stylo-bug-layered-a-line-dress/19490854/buy,Rs. 955,4.3,Stylo Bug,Solid A-Line Dress,Rs. 2330,682
dresses/cherry+crumble/cherry-crumble-girls-floral-printed-puff-sleeves-bow-detail-cotton-a-line-dress/28616314/buy,Rs. 1349,4.6,Cherry Crumble,Girls Printed A-Line Dress,Rs. 2699,9
dresses/pantaloons+junior/pantaloons-junior-girls-self-design-embellished--pleated-cotton-a-line-dress/23516666/buy,Rs. 1359,4.4,Pantaloons Junior,Girls Cotton A Line Dress,Rs. 1699,48
dresses/lulu+%26+sky/lulu--sky-sheath-dress/30008972/buy,Rs. 2214,,LULU & SKY,Sheath Dress,Rs. 5273,
dresses/sassafras/sassafras-black-belted-puff-sleeve-maxi-dress/27337996/buy,Rs. 623,,SASSAFRAS,Maxi Puff Sleeve Dress,Rs. 2399,
ethnic-dresses/juniper/juniper-floral-printed-gathered-tiered-applique-fit--flare-midi-ethnic-dress/27864872/buy,Rs. 1924,3.5,Juniper,Fit & Flare Midi Ethnic Dress,Rs. 3499,8
dresses/tokyo+talkies/tokyo-talkies-green--pink-floral-v-neck-wrap-dress/16200850/buy,Rs. 539,4.1,Tokyo Talkies,Floral Wrap Dress,Rs. 1249,579
dresses/mabish+by+sonal+jain/mabish-by-sonal-jain-sweetheart-neck-long-sleeves-cut-outs-bodycon-midi-dress/26642260/buy,Rs. 961,4.3,MABISH by Sonal Jain,Bodycon Midi Dress,Rs. 2599,24
dresses/stylecast/stylecast-yellow-v-neck-thigh-slit-maxi-dress/29814928/buy,Rs. 1149,,StyleCast,Thigh Slit Maxi Dress,Rs. 2899,
dresses/stylecast+x+hersheinbox/stylecast-x-hersheinbox-floral-print-fit--flare-dress/27418076/buy,Rs. 749,4,Stylecast X Hersheinbox,Floral Print Fit & Flare Dress,Rs. 2149,6
dresses/berrylush/berrylush-women-mustard-self-design-once-upon-a-sleeve-dress/19241562/buy,Rs. 791,4.2,Berrylush,Self-Design Once Upon a Sleeve Dress,Rs. 1799,2k
dresses/stylecast/stylecast-white--brown-checked-shirt-collar-blazer-dress/27958910/buy,Rs. 1149,3.8,StyleCast,Checked Blazer Dress,Rs. 2849,10
dresses/tulsattva/tulsattva-floral-printed-ruffles-cotton-a-line-dress/29015066/buy,Rs. 898,3.5,Tulsattva,Printed Cotton A-Line Dress,Rs. 2495,11
dresses/stylecast+x+revolte/stylecast-x-revolte-shoulder-straps-fit-and-flare-maxi-dress/28333342/buy,Rs. 1049,,StyleCast x Revolte,Fit and Flare Maxi Dress,Rs. 2799,
ethnic-dresses/w/w-plus-size-ethnic-motifs-maxi-ethnic-dress/21308318/buy,Rs. 2300,4.4,W,Plus Size Maxi Ethnic Dress,Rs. 4999,16
dresses/lulu+%26+sky/lulu--sky-self-design-v-neck-semi-sheer-maxi-dress/25191260/buy,Rs. 3349,3.7,LULU & SKY,Semi Sheer Maxi Dress,Rs. 7887,3
dresses/tommy+hilfiger/tommy-hilfiger-brand-logo-embroidered-t-shirt-mini-dress/26516584/buy,Rs. 3399,,Tommy Hilfiger,Embroidered T-shirt Mini Dress,Rs. 3999,
dresses/vishudh/vishudh-ethnic-motifs-print-mandarin-collar-maxi-dress/29647190/buy,Rs. 2249,,Vishudh,Ethnic Motifs Print Maxi Dress,Rs. 5399,
dresses/forever+21/forever-21-cuffed-sleeves-fit--flare-midi-dress/28366552/buy,Rs. 2249,5,FOREVER 21,Fit & Flare Midi Dress,Rs. 2499,1
dresses/lulu+%26+sky/lulu--sky-v-neck-long-sleeves-gathered-ruched-bodycon-dress/25832092/buy,Rs. 1655,,LULU & SKY,Ruched Bodycon Dress,Rs. 3941,
dresses/slenor/slenor-embellished-print-georgette-maxi-dress/28129360/buy,Rs. 1324,3.2,Slenor,Embellished Print Georgette Maxi Dress,Rs. 2499,9
dresses/forever+21/forever-21-v-neck-extended-sleeves-tie-up-detailed-fit--flare-mini-dress/29868594/buy,Rs. 2249,,FOREVER 21,V-Neck Fit & Flare Mini Dress,Rs. 2499,
dresses/stylecast+x+revolte/stylecast-x-revolte-lavender-embellished-fringed-sheath-dress/28417006/buy,Rs. 1699,,StyleCast x Revolte,Embellished Sheath Dress,Rs. 4199,
dresses/dummy+shape/dummy-shape-round-neck-pure-cotton-maternity-fit--flare-dress/24810408/buy,Rs. 747,3.7,DUMMY SHAPE,Pure Cotton Maternity Dress,Rs. 3399,64
dresses/coolsters+by+pantaloons/coolsters-by-pantaloons-girls-denim-puff-sleeves-cotton-sheath-dress/23516652/buy,Rs. 959,4.2,Coolsters by Pantaloons,Girls Cotton Sheath Dress,Rs. 1199,41
dresses/rustorange/rustorange-ethnic-motifs-print-a-line-midi-dress/27825902/buy,Rs. 827,3.1,Rustorange,Printed A-Line Midi Dress,Rs. 3599,15
dresses/rare/rare-black-v-neck-fit--flare-flared-sleeve-dress/27853108/buy,Rs. 827,4.6,RARE,Fit & Flare Dress,Rs. 2299,11
dresses/stylecast+x+revolte/stylecast-x-revolte-geometric-printed-flutter-sleeve-a-line-above-knee-dress/29221496/buy,Rs. 1049,,StyleCast x Revolte,Printed A-Line Dress,Rs. 2899,
dresses/fashion2wear/fashion2wear-floral-print-georgette-fit--flare-midi-dress/28492118/buy,Rs. 849,4.3,Fashion2wear,Floral Print Georgette Fit & Flare Midi Dress,Rs. 2499,11
dresses/lulu+%26+sky/lulu--sky-puff-sleeves-midi-bodycon-dress/25191796/buy,Rs. 2523,5,LULU & SKY,Puff Sleeves Bodycon Dress,Rs. 6008,6
dresses/globus/globus-fringed-layered-bodycon-party-dress/26166892/buy,Rs. 1739,4.2,Globus,Fringed Party Dress,Rs. 2999,10
dresses/libas/libas-floral-print-band-collar-maxi-dress/29233930/buy,Rs. 1333,,Libas,Floral Print Maxi Dress,Rs. 2299,
dresses/pinacolada/pinacolada-print-a-line-midi-dress/27920276/buy,Rs. 1049,3.3,PINACOLADA,Print A-Line Midi Dress,Rs. 2999,7
dresses/stylecast/stylecast-girls-pink-round-neck-gown-party-dress/25813142/buy,Rs. 1347,,StyleCast,Girls Gown Party Dress,Rs. 3849,
dresses/styli/styli-lace-insert-sheath-midi-dress/22954244/buy,Rs. 1378,3.7,Styli,Lace Insert Sheath Midi Dress,Rs. 1549,28
dresses/cutiekins/cutiekins-girls-colourblocked-net-maxi-dress/26985662/buy,Rs. 374,4.1,Cutiekins,Colourblocked Net Maxi Dress,Rs. 1499,213
dresses/curvy+street/curvy-street-ethnic-motifs-net-maxi-dress/21234380/buy,Rs. 1287,4.2,CURVY STREET,Ethnic Motifs Net Maxi Dress,Rs. 4599,35
dresses/swadeshi+shringaar/swadeshi-shringaar-plus-size-v-neck-fit--flare-dress/29806640/buy,Rs. 3400,,Swadeshi Shringaar,Plus Size Fit & Flare Dress,Rs. 7500,
dresses/martini/martini-floral-print-cut-out-fit--flare-mini-dress/28918934/buy,Rs. 731,4.3,Martini,Fit & Flare Mini Dress,Rs. 1590,14
dresses/label+ritu+kumar/label-ritu-kumar-aztec-print-bishop-sleeves-ruffled-chiffon-a-line-dress/24301680/buy,,,Label Ritu Kumar,Print Chiffon Dress,,
dresses/athena/athena-women-bright-fuchsia-solid-sweetheart-neck-dress/15226764/buy,Rs. 827,4.2,Athena,Women solid Sweetheart Neck dress,Rs. 2299,3.4k
dresses/calvin+klein/calvin-klein-women-round-neck-sleeveless-fit--flare-dress/30127734/buy,,,Calvin Klein,Fit & Flare Dress,,
dresses/tommy+hilfiger/tommy-hilfiger-alphanumeric-print-organic-cotton-t-shirt-dress/30015151/buy,,,Tommy Hilfiger,Alphanumeric T-shirt Dress,,
ethnic-dresses/biba/biba-ethnic-motifs-printed-v-neck-sequinned-a-line-maxi-ethnic-dress/28297262/buy,,,Biba,Printed Maxi Ethnic Dress,,
dresses/rareism/rareism-off-shoulder-cotton-fit-and-flare-midi-dress/29474964/buy,Rs. 3499,,RAREISM,Fit and Flare Midi Dress,Rs. 4999,
dresses/rareism/rareism-one-shoulder-ethnic-motifs/29685110/buy,Rs. 3499,,RAREISM,One Shoulder Ethnic Motifs,Rs. 4999,
ethnic-dresses/odd+by+chansi+trendz/odd-by-chansi-trendz-floral-printed-maxi-ethnic-dresses/29054956/buy,Rs. 3299,,ODD BY chansi TRENDZ,Printed Maxi Ethnic Dresses,Rs. 13199,
dresses/allen+solly+woman/allen-solly-woman-abstract-print-round-neck-a-line-dress/28430610/buy,,3.5,Allen Solly Woman,Print A-Line Dress,,4
dresses/rareism/rareism-floral-print-puff-sleeve-fit--flare-dress/29685086/buy,Rs. 3499,,RAREISM,Puff Sleeve Fit & Flare Dress,Rs. 4999,
dresses/foreverkidz/foreverkidz-girls-embellished-shoulder-straps-flared-net-maxi-dress/29227632/buy,,,Foreverkidz,Embellished Net Maxi Dress,,
dresses/trendyol/trendyol-puff-sleeve-sheath-mini-dress/27120842/buy,Rs. 3519,,Trendyol,Puff Sleeves Sheath Dress,Rs. 4399,
dresses/levis/levis-pure-cotton-denim-shirt-dress/26296472/buy,Rs. 2199,4.4,Levis,Pure Cotton Denim Shirt Dress,Rs. 3999,341
dresses/fashion+dwar/fashion-dwar-women-bell-sleeve-fit--flare-dress/29632284/buy,Rs. 2199,5,FASHION DWAR,Women Fit & Flare Dress,Rs. 4999,2
dresses/kaori+by+shreya+agarwal/kaori-by-shreya-agarwal-floral-print-tie-up-neck-puff-sleeve-fit--flare-midi-dress/27370560/buy,Rs. 3439,5,KAORI BY SHREYA AGARWAL,Cotton Fit & Flare Midi Dress,Rs. 4712.5,3
dresses/athena/athena-sequined-mini-bodycon-dress/23163718/buy,Rs. 1599,2.5,Athena,Sequined Mini Bodycon Dress,Rs. 4999,63
dresses/a.t.u.n./a-t-u-n-purple-net-maxi-dress/19141396/buy,Rs. 1649,4.2,A.T.U.N.,Net Maxi Dress,Rs. 4999,167
dresses/amped/amped-round-neck-bodycon-dress-with-multicolor-shirt/29936766/buy,Rs. 1599,,AMPED,Round Neck Bodycon Dress,Rs. 1999,
dresses/tokyo+talkies/tokyo-talkies-black-self-design-round-neck-puff-sleeve-fit--flare-dress/25396434/buy,Rs. 599,4.2,Tokyo Talkies,Self Design Fit & Flare Dress,Rs. 2299,61
dresses/forever+21/forever-21-striped-halter-neck-linen-cotton-a-line-maxi-dress/23170324/buy,Rs. 1319,4.1,FOREVER 21,Linen Cotton A-Line Maxi Dress,Rs. 3299,10
dresses/calvin+klein+jeans/calvin-klein-jeans-shoulder-straps-sheath-dress/26786120/buy,Rs. 3359,,Calvin Klein Jeans,Shoulder Straps Sheath Dress,Rs. 5599,
ethnic-dresses/anouk/anouk-woven-design-pure-cotton-shirt-style-ethnic-dress/26035596/buy,Rs. 813,4.2,Anouk,Pure Cotton Ethnic Dress,Rs. 3699,21
dresses/sassafras/sassafras-square-neck-sheath-mini-dress/24956690/buy,Rs. 305,4.1,SASSAFRAS,Sheath Mini Dress,Rs. 1699,114
ethnic-dresses/henal/henal-ethnic-motifs-printed-maternity-ethnic-dress/25019346/buy,Rs. 839,3.8,Henal,Printed Maternity Ethnic Dress,Rs. 3999,109
dresses/janasya/janasya-plus-size-fit--flare-tie-ups-cotton-midi-dress/29287272/buy,Rs. 1697,3.8,Janasya,Plus Size Fit & Flare Dress,Rs. 3329,18
dresses/dressberry/dressberry-floral-print-slit-a-line-maxi-dress/23514750/buy,Rs. 695,4.2,DressBerry,Floral Print Slit A-Line Dress,Rs. 2899,153
dresses/stylecast+x+hersheinbox/stylecast-x-hersheinbox-striped-ruched-maxi-dress/28778886/buy,Rs. 849,5,Stylecast X Hersheinbox,Striped Ruched Maxi Dress,Rs. 2425,4
ethnic-dresses/sangria/sangria-ethnic-printed-pure-cotton-wrap-style-dress/26771256/buy,Rs. 373,3.5,Sangria,Printed Wrap Style Dress,Rs. 1699,35
dresses/stylecast/stylecast-girls-pink-one-shoulder-fit--flare-dress/26594180/buy,Rs. 1847,,StyleCast,Girls One Shoulder Dress,Rs. 4199,
dresses/united+colors+of+benetton/united-colors-of-benetton-a-line-dress/28105264/buy,Rs. 1624,,United Colors of Benetton,A-Line Dress,Rs. 2499,
dresses/stylecast/stylecast-women-v-neck-wrap-dress/30038515/buy,Rs. 1049,,StyleCast,V-Neck Wrap Dress,Rs. 2649,
dresses/kid1/kid1-girls-floral-printed-gown-maxi-dress/22173926/buy,Rs. 3289,4.3,KID1,Girls Printed Gown Maxi Dress,Rs. 6999,19
dresses/trendyol/trendyol-women-floral-print-puff-sleeve-maxi-dress/29698074/buy,Rs. 3439,,Trendyol,Floral Print Maxi Dress,Rs. 4299,
dresses/cutecumber/cutecumber-girls-floral-applique-above-knee-flared-fit--flare-dress/28006148/buy,Rs. 1350,4.5,CUTECUMBER,Floral Fit & Flare Dress,Rs. 2920,4
dresses/stylecast/stylecast-women-round-neck-maxi-dress/30038490/buy,Rs. 1049,,StyleCast,Round Neck Maxi Dress,Rs. 2649,
dresses/tokyo+talkies/tokyo-talkies-black-shoulder-straps-sheath-dress/28370718/buy,Rs. 389,4.3,Tokyo Talkies,Shoulder Straps Sheath Dress,Rs. 1299,176
ethnic-dresses/deebaco/deebaco-floral-printed-chiffon-ethnic-dress-with-dupatta/23949276/buy,Rs. 2172,3.7,DEEBACO,Ethnic Dress With Dupatta,Rs. 5299,52
dresses/mango/mango-sustainable-solid-lurex-detail-a-line-midi-dress/21198228/buy,Rs. 2376,4.5,MANGO,Lurex Sustainable A-Line Dress,Rs. 6790,25
dresses/instafab+plus/instafab-plus-size-geometric-printed-a-line-midi-dress/22909174/buy,Rs. 999,3.9,Instafab Plus,Plus Size A-Line Midi Dress,Rs. 2499,114
dresses/sheetal+associates/sheetal-associates-puff-sleeves-blue-dress/19062900/buy,Rs. 519,4.3,SHEETAL Associates,Dress,Rs. 1999,5.9k
dresses/stylecast/stylecast-white-strapless-cut-out-cotton-sheath-midi-dress/28232952/buy,Rs. 1199,,StyleCast,Strapless Sheath Midi Dress,Rs. 2999,
dresses/deebaco/deebaco-tie-and-dye-sleeveless-tiered-fit--flare-midi-dress/26094426/buy,Rs. 1289,4.8,DEEBACO,Tie and Dye Fit & Flare Dress,Rs. 2999,8
dresses/juniper/juniper-geometric-printed-puff-sleeves-sequined-tiered-fit--flare-dress/24824218/buy,Rs. 1034,4.2,Juniper,Printed Fit & Flare Dress,Rs. 2299,17
dresses/allen+solly+woman/allen-solly-woman-pocket-detailed-shirt-mini-dress/21414610/buy,Rs. 1649,4.5,Allen Solly Woman,Shirt Mini Dress,Rs. 3299,8
dresses/globus/globus-print-one-shoulder-batwing-sleeve-satin-a-line-dress/27485196/buy,Rs. 1169,3.6,Globus,Print Satin One Shoulder Dress,Rs. 2999,5
dresses/tokyo+talkies/tokyo-talkies-women-navy-blue-printed-wrap-dress/13776582/buy,Rs. 387,4.1,Tokyo Talkies,Printed Wrap Dress,Rs. 1549,568
ethnic-dresses/w/w-red-ethnic-motifs-keyhole-neck-chiffon-ethnic-maxi-dress/19822888/buy,Rs. 2220,4,W,Ethnic Motifs Chiffon Maxi Keyhole Neck Dress,Rs. 4999,123
dresses/aayu/aayu-striped-georgette-maxi-dress/28906962/buy,Rs. 1359,4,aayu,Striped Georgette Maxi Dress,Rs. 3999,250
dresses/cutecumber/cutecumber-girls-print-velvet-sheath-dress/29241826/buy,Rs. 950,,CUTECUMBER,Print Sheath Dress,Rs. 2250,
dresses/dodo+%26+moa/dodo--moa-round-neck-sequined-embellished-satin-a-line-midi-dress/22241330/buy,Rs. 1239,3.5,DODO & MOA,Embellished Satin A-Line Dress,Rs. 3999,23
dresses/blanc9/blanc9-halter-neck-fit--flare-party-wear-dress/27245790/buy,Rs. 2209,,BLANC9,Fit & Flare Halter Neck Dress,Rs. 3399,
dresses/showoff/showoff-floral-print-shirt-collar-three-quarter-sleeves-a-line-midi-dress/27164492/buy,Rs. 2184,,SHOWOFF,Floral Print A-Line Dress,Rs. 5600,
dresses/showoff/showoff-floral-print-cotton-a-line-dress/27164406/buy,Rs. 2184,,SHOWOFF,Floral Print A-Line Dress,Rs. 5600,
dresses/fashion+dream/fashion-dream-floral-printed-sleeveless-georgette-maxi-dress/25021496/buy,Rs. 628,4.7,FASHION DREAM,Printed Georgette Maxi Dress,Rs. 3699,17
ethnic-dresses/kasya/-kasya-printed-cotton-a-line-midi-ethnic-dresses/29645054/buy,Rs. 949,4.7,KASYA,A-Line Midi Ethnic Dress,Rs. 2201,7
dresses/miss+chase/miss-chase-navy-blue-cotton-sheath-dress/5643903/buy,Rs. 849,4.4,Miss Chase,Sheath Cotton Dress,Rs. 1699,2.4k
dresses/juniper/juniper-women-fit--flare-maxi-dress/28753168/buy,Rs. 2339,,Juniper,Fit & Flare Maxi Dress,Rs. 5199,
dresses/athena/athena-sea-green-floral-printed-v-neck-fit--flare-dress/23048208/buy,Rs. 899,3.2,Athena,Printed Fit & Flare Dress,Rs. 2499,100
dresses/moomaya/moomaya-floral-printed-v-neck-maxi-dress/25697498/buy,Rs. 1369,4,Moomaya,Printed V-Neck Maxi Dress,Rs. 3700,89
dresses/kaori+by+shreya+agarwal/kaori-by-shreya-agarwal-checked-off-shoulder-cotton-bell-sleeve-a-line-midi-dress/27370596/buy,Rs. 3371,4,KAORI BY SHREYA AGARWAL,Off-Shoulder Bell Sleeve Dress,Rs. 4495,5
dresses/rigo/rigo-navy-blue-a-line-dress/17538196/buy,Rs. 379,4.1,Rigo,A-Line Dress,Rs. 999,421
dresses/pink+chick/pink-chick-girls-abstract-printed-flutter-sleeves-bow-detailed-fit--flare-dress/23504588/buy,Rs. 1710,4.1,Pink Chick,Girls Fit & Flare Dress,Rs. 3800,16
dresses/includ/includ-girls-peter-pan-collar-pleated-cotton--fit--flare-dress/27952088/buy,Rs. 584,3.9,INCLUD,Girls Fit & Flare Dress,Rs. 899,9
dresses/berrylush/berrylush-women-pretty-pink-solid-sun-dress/17405722/buy,Rs. 659,4.3,Berrylush,Solid Sun Dress,Rs. 3299,9.1k
ethnic-dresses/aaheli/aaheli-floral-embroidered-gathered-detailed-cotton-fit--flare-midi-ethnic-dress/24855902/buy,Rs. 1816,,Aaheli,Fit & Flare Midi Ethnic Dress,Rs. 2595,
dresses/vero+moda/vero-moda-floral-printed-tiered-halter-neck-maxi-dress/21742900/buy,Rs. 989,3.3,Vero Moda,Floral Printed Tiered Dress,Rs. 4499,4
dresses/moomaya/moomaya-floral-print-fit--flare-cotton-midi-dress/27036736/buy,Rs. 1350,4,Moomaya,Fit & Flare Midi Dress,Rs. 3000,46
dresses/creative+kids/creative-kids-girls-floral-self-design-round-neck-flutter-sleeve-cotton-fit--flare-dress/28770180/buy,Rs. 619,4.7,Creative Kids,Girls Cotton Fit & Flare Dress,Rs. 999,15
dresses/kaori+by+shreya+agarwal/kaori-by-shreya-agarwal-bliss-off-shoulder-puff-sleeve-cotton-fit--flare-mini-dress/27398962/buy,Rs. 3340,3.7,KAORI BY SHREYA AGARWAL,Fit & Flare Mini Dress,Rs. 4640,6
dresses/berrylush/berrylush-shoulder-straps-maxi-dress/27068306/buy,Rs. 851,3.9,Berrylush,Shoulder Straps Maxi Dress,Rs. 1549,283
dresses/tokyo+talkies/tokyo-talkies-velvet-shoulder-straps-maxi-dress/29058776/buy,Rs. 831,4.2,Tokyo Talkies,Velvet Maxi Dress,Rs. 2599,26
dresses/stylecast+x+hersheinbox/stylecast-x-hersheinbox-embellished-maxi-dress/29110986/buy,Rs. 1199,,Stylecast X Hersheinbox,Embellished Maxi Dress,Rs. 3397,
dresses/tokyo+talkies/tokyo-talkies-women-gorgeous-green-solid-dress/18378094/buy,Rs. 359,4.1,Tokyo Talkies,Solid Dress,Rs. 1199,327
dresses/kassually/kassually-women-pretty-pink-romantic-florals-dress/16637704/buy,Rs. 755,4,KASSUALLY,Romantic Florals Dress,Rs. 2699,448
dresses/angloindu/angloindu-paisley-printed-maternity-shirt-dress/25368516/buy,Rs. 1631,4.2,angloindu,Printed Maternity Shirt Dress,Rs. 3399,470
dresses/stylecast+x+revolte/stylecast-x-revolte-maroon-boat-neck-ruched-bodycon-maxi-dress/28416616/buy,Rs. 1199,,StyleCast x Revolte,Ruched Bodycon Maxi Dress,Rs. 3049,
ethnic-dresses/shae+by+sassafras/shae-by-sassafras-women-charming-maroon-floral-all-in-the-details-dress/17256754/buy,Rs. 959,3.9,Shae by SASSAFRAS,Floral All in the Details Dress,Rs. 2999,1.2k
dresses/curve+by+kassually/curve-by-kassually-plus-size-orange-halter-neck-layered-chiffon-empire-dress/29468590/buy,Rs. 935,,CURVE BY KASSUALLY,Chiffon Empire Dress,Rs. 2399,
dresses/stylecast/stylecast-green-floral-print-fit--flare-dress/23139590/buy,Rs. 1099,3,StyleCast,Floral Print Fit & Flare Dress,Rs. 3099,3
dresses/includ/includ-girls-fit--flare-embroidered-dress/30005839/buy,Rs. 2174,,INCLUD,Fit & Flare Embroidered Dress,Rs. 2899,
dresses/trendyol/trendyol-women-embellished-maxi-dress/29698376/buy,Rs. 3599,,Trendyol,Embellished Maxi Dress,Rs. 4799,
dresses/ministitch/ministitch-girls-applique-net-party-maxi-gown-/26638508/buy,Rs. 3254,4,Ministitch,Girls Applique Net Maxi Gown,Rs. 3499,12
dresses/pspeaches/pspeaches-sleeveless-maxi-dress/28906864/buy,Rs. 1627,,pspeaches,Sleeveless Maxi Dress,Rs. 5425,
dresses/deebaco/deebaco-shirt-collar-cut-out-a-line-midi-dress/29944607/buy,Rs. 2141,,DEEBACO,Cut-Out A-Line Midi Dress,Rs. 4199,
dresses/baesd/baesd-girl-ruffle-trim-one-shoulder-short-sleeves-bodycon-dress/27072302/buy,Rs. 525,3.7,BAESD,Girl Sheath Dress,Rs. 1050,255
dresses/baesd/baesd-girls-floral-printed-v-neck-flutter-sleeves-gathered-detailed-fit--flare-dress/29163104/buy,Rs. 599,,BAESD,Girls Fit & Flare Dress,Rs. 4999,
dresses/pspeaches/pspeaches-girls-self-design-flared-sleeves-tiered-georgette-fit--flare-dress/27122408/buy,Rs. 839,4,pspeaches,Girls Fit & Flare Dress,Rs. 2799,21
dresses/allen+solly+woman/allen-solly-woman-round-neck-sheath-midi-dress/29564426/buy,,,Allen Solly Woman,Sheath Midi Dress,,
dresses/mothercare/mothercare-girls-floral-printed-flared-cotton-fit--flare-dress/29041660/buy,Rs. 2999,,mothercare,Floral Fit & Flare Dress,Rs. 4999,
dresses/umanta/umanta-boat-neck-satin-dress/28616850/buy,Rs. 2249,,UMANTA,Boat Neck Satin Dress,Rs. 4499,
dresses/tokyo+talkies/tokyo-talkies-black-self-design-a-line-dress/27505058/buy,Rs. 479,4.4,Tokyo Talkies,Self Design A-Line Dress,Rs. 1499,88
dresses/street+9/street-9-purple-embellished-net-maxi-maxi-dress/21328286/buy,Rs. 1599,4.3,STREET 9,Embellished Net Maxi Dress,Rs. 4999,44
dresses/trendyol/trendyol-women-shirt-collar-midi-sheath-dress/29789434/buy,Rs. 2999,,Trendyol,Shirt Collar Midi Sheath Dress,Rs. 3999,
dresses/max/max-ethnic-motifs-puff-sleeve-a-line-dress/29931401/buy,,,max,A-Line Puff Sleeve Dress,,
dresses/stylecast/stylecast-red-flared-sleeve-maxi-midi-dress/27652140/buy,Rs. 1049,4.7,StyleCast,Maxi Midi Flared Sleeve Dress,Rs. 2599,3
dresses/savi/savi-printed-pure-cotton-empire-midi-dress/29227714/buy,Rs. 1299,,SAVI,Printed Empire Midi Dress,Rs. 1999,
dresses/h%26m/hm-girls-tulle-fit-and-flare-dress/30154229/buy,,,H&M,Tulle Fit and Flare Dress,,
